,word,count,cum_freq,cum_perc,percentile,length,volume
13490,dixie,110,34607256,99.7055298893,_100,5,>100
13491,courtroom,110,34607366,99.7058468058,_100,9,>100
13492,undone,110,34607476,99.7061637222,_100,6,>100
13493,realistically,110,34607586,99.7064806386,_100,13,>100
13494,joanne,110,34607696,99.7067975551,_100,6,>100
13495,mulch,110,34607806,99.7071144715,_100,5,>100
13496,110,110,34607916,99.707431388,_100,3,>100
13497,traveler,110,34608026,99.7077483044,_100,8,>100
13498,regulated,110,34608136,99.7080652208,_100,9,>100
13499,evelyn,110,34608246,99.7083821373,_100,6,>100
13500,inserts,110,34608356,99.7086990537,_100,7,>100
13501,ticked,110,34608466,99.7090159701,_100,6,>100
13502,burdens,110,34608576,99.7093328866,_100,7,>100
13503,seductive,110,34608686,99.709649803,_100,9,>100
13504,partake,110,34608796,99.7099667195,_100,7,>100
13505,cafes,110,34608906,99.7102836359,_100,5,>100
13506,diligence,110,34609016,99.7106005523,_100,9,>100
13507,obscene,110,34609126,99.7109174688,_100,7,>100
13508,proposes,110,34609236,99.7112343852,_100,8,>100
13509,uploading,110,34609346,99.7115513016,_100,9,>100
13510,keller,110,34609456,99.7118682181,_100,6,>100
13511,acknowledges,110,34609566,99.7121851345,_100,12,>100
13512,resumed,110,34609676,99.712502051,_100,7,>100
13513,unconditionally,110,34609786,99.7128189674,_100,15,>100
13514,booty,110,34609896,99.7131358838,_100,5,>100
13515,borderline,110,34610006,99.7134528003,_100,10,>100
13516,flannel,110,34610116,99.7137697167,_100,7,>100
13517,extravagant,110,34610226,99.7140866331,_100,11,>100
13518,sammy,110,34610336,99.7144035496,_100,5,>100
13519,zeus,110,34610446,99.714720466,_100,4,>100
13520,nikon,110,34610556,99.7150373825,_100,5,>100
13521,rallies,110,34610666,99.7153542989,_100,7,>100
13522,composers,110,34610776,99.7156712153,_100,9,>100
13523,comb,110,34610886,99.7159881318,_100,4,>100
13524,plantation,110,34610996,99.7163050482,_100,10,>100
13525,dome,110,34611106,99.7166219646,_100,4,>100
13526,underestimate,110,34611216,99.7169388811,_100,13,>100
13527,pits,110,34611326,99.7172557975,_100,4,>100
13528,xmas,110,34611436,99.717572714,_100,4,>100
13529,lester,110,34611546,99.7178896304,_100,6,>100
13530,mend,110,34611656,99.7182065468,_100,4,>100
13531,benign,110,34611766,99.7185234633,_100,6,>100
13532,bonuses,110,34611876,99.7188403797,_100,7,>100
13533,compulsory,110,34611986,99.7191572961,_100,10,>100
13534,serenity,110,34612096,99.7194742126,_100,8,>100
13535,gb,110,34612206,99.719791129,_100,2,>100
13536,autograph,110,34612316,99.7201080455,_100,9,>100
13537,dashed,110,34612426,99.7204249619,_100,6,>100
13538,tracing,110,34612536,99.7207418783,_100,7,>100
13539,exploits,110,34612646,99.7210587948,_100,8,>100
13540,staples,110,34612756,99.7213757112,_100,7,>100
13541,dominating,110,34612866,99.7216926276,_100,10,>100
13542,malicious,110,34612976,99.7220095441,_100,9,>100
13543,breadcrumbs,110,34613086,99.7223264605,_100,11,>100
13544,accessed,110,34613196,99.722643377,_100,8,>100
13545,switches,110,34613306,99.7229602934,_100,8,>100
13546,boxed,110,34613416,99.7232772098,_100,5,>100
13547,flooring,110,34613526,99.7235941263,_100,8,>100
13548,mitch,110,34613636,99.7239110427,_100,5,>100
13549,norton,110,34613746,99.7242279591,_100,6,>100
13550,offshore,110,34613856,99.7245448756,_100,8,>100
13551,tornadoes,110,34613966,99.724861792,_100,9,>100
13552,counties,110,34614076,99.7251787085,_100,8,>100
13553,necessities,110,34614186,99.7254956249,_100,11,>100
13554,anyhoo,110,34614296,99.7258125413,_100,6,>100
13555,marvellous,110,34614406,99.7261294578,_100,10,>100
13556,whatnot,109,34614515,99.7264434932,_100,7,>100
13557,primal,109,34614624,99.7267575285,_100,6,>100
13558,methodology,109,34614733,99.7270715639,_100,11,>100
13559,annoyance,109,34614842,99.7273855993,_100,9,>100
13560,regeneration,109,34614951,99.7276996347,_100,12,>100
13561,pathway,109,34615060,99.72801367,_100,7,>100
13562,hailed,109,34615169,99.7283277054,_100,6,>100
13563,manifesto,109,34615278,99.7286417408,_100,9,>100
13564,appreciating,109,34615387,99.7289557762,_100,12,>100
13565,injected,109,34615496,99.7292698116,_100,8,>100
13566,boyfriends,109,34615605,99.7295838469,_100,10,>100
13567,fiddle,109,34615714,99.7298978823,_100,6,>100
13568,unpacking,109,34615823,99.7302119177,_100,9,>100
13569,chewed,109,34615932,99.7305259531,_100,6,>100
13570,yielded,109,34616041,99.7308399885,_100,7,>100
13571,dal,109,34616150,99.7311540238,_100,3,>100
13572,maze,109,34616259,99.7314680592,_100,4,>100
13573,erected,109,34616368,99.7317820946,_100,7,>100
13574,hanger,109,34616477,99.73209613,_100,6,>100
13575,strung,109,34616586,99.7324101654,_100,6,>100
13576,claude,109,34616695,99.7327242007,_100,6,>100
13577,limitation,109,34616804,99.7330382361,_100,10,>100
13578,nods,109,34616913,99.7333522715,_100,4,>100
13579,adolescence,109,34617022,99.7336663069,_100,11,>100
13580,dreading,109,34617131,99.7339803422,_100,8,>100
13581,ahh,109,34617240,99.7342943776,_100,3,>100
13582,outreach,109,34617349,99.734608413,_100,8,>100
13583,scots,109,34617458,99.7349224484,_100,5,>100
13584,garnered,109,34617567,99.7352364838,_100,8,>100
13585,conan,109,34617676,99.7355505191,_100,5,>100
13586,harbour,109,34617785,99.7358645545,_100,7,>100
13587,soothe,109,34617894,99.7361785899,_100,6,>100
13588,captivated,109,34618003,99.7364926253,_100,10,>100
13589,marvin,109,34618112,99.7368066607,_100,6,>100
13590,cultivate,109,34618221,99.737120696,_100,9,>100
13591,tangy,109,34618330,99.7374347314,_100,5,>100
13592,survives,109,34618439,99.7377487668,_100,8,>100
13593,marital,109,34618548,99.7380628022,_100,7,>100
13594,semblance,109,34618657,99.7383768376,_100,9,>100
13595,storyteller,109,34618766,99.7386908729,_100,11,>100
13596,getaway,109,34618875,99.7390049083,_100,7,>100
13597,unprepared,109,34618984,99.7393189437,_100,10,>100
13598,aesthetics,109,34619093,99.7396329791,_100,10,>100
13599,advert,109,34619202,99.7399470145,_100,6,>100
13600,yrs,109,34619311,99.7402610498,_100,3,>100
13601,toothpaste,109,34619420,99.7405750852,_100,10,>100
13602,inning,109,34619529,99.7408891206,_100,6,>100
13603,exhibitions,109,34619638,99.741203156,_100,11,>100
13604,incompetent,109,34619747,99.7415171913,_100,11,>100
13605,fondant,109,34619856,99.7418312267,_100,7,>100
13606,cork,109,34619965,99.7421452621,_100,4,>100
13607,sensational,109,34620074,99.7424592975,_100,11,>100
13608,gingerbread,109,34620183,99.7427733329,_100,11,>100
13609,jacques,109,34620292,99.7430873682,_100,7,>100
13610,immersion,109,34620401,99.7434014036,_100,9,>100
13611,orgasm,109,34620510,99.743715439,_100,6,>100
13612,hendrix,109,34620619,99.7440294744,_100,7,>100
13613,reel,109,34620728,99.7443435098,_100,4,>100
13614,puke,109,34620837,99.7446575451,_100,4,>100
13615,strains,109,34620946,99.7449715805,_100,7,>100
13616,expenditure,109,34621055,99.7452856159,_100,11,>100
13617,heaps,109,34621164,99.7455996513,_100,5,>100
13618,emulate,109,34621273,99.7459136867,_100,7,>100
13619,canopy,109,34621382,99.746227722,_100,6,>100
13620,presenter,109,34621491,99.7465417574,_100,9,>100
13621,continental,109,34621600,99.7468557928,_100,11,>100
13622,wesley,109,34621709,99.7471698282,_100,6,>100
13623,patty,109,34621818,99.7474838636,_100,5,>100
13624,upgrades,109,34621927,99.7477978989,_100,8,>100
13625,tentative,109,34622036,99.7481119343,_100,9,>100
13626,churning,109,34622145,99.7484259697,_100,8,>100
13627,obligatory,109,34622254,99.7487400051,_100,10,>100
13628,blindness,108,34622362,99.7490511594,_100,9,>100
13629,partnerships,108,34622470,99.7493623137,_100,12,>100
13630,eyeshadow,108,34622578,99.749673468,_100,9,>100
13631,amaze,108,34622686,99.7499846224,_100,5,>100
13632,famine,108,34622794,99.7502957767,_100,6,>100
13633,rotting,108,34622902,99.750606931,_100,7,>100
13634,nuggets,108,34623010,99.7509180853,_100,7,>100
13635,citadel,108,34623118,99.7512292396,_100,7,>100
13636,builders,108,34623226,99.751540394,_100,8,>100
13637,fanatic,108,34623334,99.7518515483,_100,7,>100
13638,bolton,108,34623442,99.7521627026,_100,6,>100
13639,adviser,108,34623550,99.7524738569,_100,7,>100
13640,predicament,108,34623658,99.7527850112,_100,11,>100
13641,pensions,108,34623766,99.7530961656,_100,8,>100
13642,wr,108,34623874,99.7534073199,_100,2,>100
13643,prosper,108,34623982,99.7537184742,_100,7,>100
13644,proceeding,108,34624090,99.7540296285,_100,10,>100
13645,whisking,108,34624198,99.7543407828,_100,8,>100
13646,converting,108,34624306,99.7546519372,_100,10,>100
13647,kilometres,108,34624414,99.7549630915,_100,10,>100
13648,controller,108,34624522,99.7552742458,_100,10,>100
13649,indefinitely,108,34624630,99.7555854001,_100,12,>100
13650,advancing,108,34624738,99.7558965544,_100,9,>100
13651,vantage,108,34624846,99.7562077088,_100,7,>100
13652,cartridges,108,34624954,99.7565188631,_100,10,>100
13653,ganache,108,34625062,99.7568300174,_100,7,>100
13654,cellphone,108,34625170,99.7571411717,_100,9,>100
13655,seventy,108,34625278,99.757452326,_100,7,>100
13656,nottingham,108,34625386,99.7577634804,_100,10,>100
13657,restriction,108,34625494,99.7580746347,_100,11,>100
13658,nineteenth,108,34625602,99.758385789,_100,10,>100
13659,signatures,108,34625710,99.7586969433,_100,10,>100
13660,souvenir,108,34625818,99.7590080976,_100,8,>100
13661,paypal,108,34625926,99.759319252,_100,6,>100
13662,blu,108,34626034,99.7596304063,_100,3,>100
13663,spur,108,34626142,99.7599415606,_100,4,>100
13664,disrespect,108,34626250,99.7602527149,_100,10,>100
13665,mimi,108,34626358,99.7605638693,_100,4,>100
13666,marlene,108,34626466,99.7608750236,_100,7,>100
13667,dammit,108,34626574,99.7611861779,_100,6,>100
13668,superstar,108,34626682,99.7614973322,_100,9,>100
13669,truman,108,34626790,99.7618084865,_100,6,>100
13670,sensibility,108,34626898,99.7621196409,_100,11,>100
13671,brock,108,34627006,99.7624307952,_100,5,>100
13672,scallop,108,34627114,99.7627419495,_100,7,>100
13673,defenders,108,34627222,99.7630531038,_100,9,>100
13674,hipster,108,34627330,99.7633642581,_100,7,>100
13675,simmons,108,34627438,99.7636754125,_100,7,>100
13676,grit,108,34627546,99.7639865668,_100,4,>100
13677,tanner,108,34627654,99.7642977211,_100,6,>100
13678,trout,108,34627762,99.7646088754,_100,5,>100
13679,boyd,108,34627870,99.7649200297,_100,4,>100
13680,gracefully,108,34627978,99.7652311841,_100,10,>100
13681,shu,108,34628086,99.7655423384,_100,3,>100
13682,jug,108,34628194,99.7658534927,_100,3,>100
13683,papertrey,108,34628302,99.766164647,_100,9,>100
13684,protestors,108,34628410,99.7664758013,_100,10,>100
13685,pamela,108,34628518,99.7667869557,_100,6,>100
13686,halved,108,34628626,99.76709811,_100,6,>100
13687,dismal,108,34628734,99.7674092643,_100,6,>100
13688,slated,108,34628842,99.7677204186,_100,6,>100
13689,corrupted,108,34628950,99.7680315729,_100,9,>100
13690,groundbreaking,108,34629058,99.7683427273,_100,14,>100
13691,feasible,108,34629166,99.7686538816,_100,8,>100
13692,bottling,108,34629274,99.7689650359,_100,8,>100
13693,clutching,108,34629382,99.7692761902,_100,9,>100
13694,jenna,108,34629490,99.7695873445,_100,5,>100
13695,attained,108,34629598,99.7698984989,_100,8,>100
13696,manuel,108,34629706,99.7702096532,_100,6,>100
13697,beethoven,108,34629814,99.7705208075,_100,9,>100
13698,muttering,108,34629922,99.7708319618,_100,9,>100
13699,crippled,108,34630030,99.7711431162,_100,8,>100
13700,bach,108,34630138,99.7714542705,_100,4,>100
13701,newport,108,34630246,99.7717654248,_100,7,>100
13702,translations,108,34630354,99.7720765791,_100,12,>100
13703,onslaught,108,34630462,99.7723877334,_100,9,>100
13704,uprising,108,34630570,99.7726988878,_100,8,>100
13705,turmeric,108,34630678,99.7730100421,_100,8,>100
13706,patterson,108,34630786,99.7733211964,_100,9,>100
13707,upgraded,108,34630894,99.7736323507,_100,8,>100
13708,diversion,108,34631002,99.773943505,_100,9,>100
13709,claw,108,34631110,99.7742546594,_100,4,>100
13710,originals,108,34631218,99.7745658137,_100,9,>100
13711,bombers,108,34631326,99.774876968,_100,7,>100
13712,haired,108,34631434,99.7751881223,_100,6,>100
13713,provoke,108,34631542,99.7754992766,_100,7,>100
13714,displaced,108,34631650,99.775810431,_100,9,>100
13715,revolve,108,34631758,99.7761215853,_100,7,>100
13716,abusing,107,34631865,99.7764298585,_100,7,>100
13717,prized,107,34631972,99.7767381318,_100,6,>100
13718,breakup,107,34632079,99.7770464051,_100,7,>100
13719,brits,107,34632186,99.7773546783,_100,5,>100
13720,itch,107,34632293,99.7776629516,_100,4,>100
13721,lovecraft,107,34632400,99.7779712249,_100,9,>100
13722,faucet,107,34632507,99.7782794981,_100,6,>100
13723,bulls,107,34632614,99.7785877714,_100,5,>100
13724,devastation,107,34632721,99.7788960446,_100,11,>100
13725,stormy,107,34632828,99.7792043179,_100,6,>100
13726,sparkles,107,34632935,99.7795125912,_100,8,>100
13727,tucker,107,34633042,99.7798208644,_100,6,>100
13728,peterson,107,34633149,99.7801291377,_100,8,>100
13729,gorilla,107,34633256,99.7804374109,_100,7,>100
13730,marinated,107,34633363,99.7807456842,_100,9,>100
13731,skewed,107,34633470,99.7810539575,_100,6,>100
13732,regretted,107,34633577,99.7813622307,_100,9,>100
13733,deceived,107,34633684,99.781670504,_100,8,>100
13734,rust,107,34633791,99.7819787773,_100,4,>100
13735,ghee,107,34633898,99.7822870505,_100,4,>100
13736,cloths,107,34634005,99.7825953238,_100,6,>100
13737,peppermint,107,34634112,99.782903597,_100,10,>100
13738,trailing,107,34634219,99.7832118703,_100,8,>100
13739,warranty,107,34634326,99.7835201436,_100,8,>100
13740,spikes,107,34634433,99.7838284168,_100,6,>100
13741,freeman,107,34634540,99.7841366901,_100,7,>100
13742,initials,107,34634647,99.7844449634,_100,8,>100
13743,funnier,107,34634754,99.7847532366,_100,7,>100
13744,textbooks,107,34634861,99.7850615099,_100,9,>100
13745,kathryn,107,34634968,99.7853697831,_100,7,>100
13746,dialog,107,34635075,99.7856780564,_100,6,>100
13747,orderly,107,34635182,99.7859863297,_100,7,>100
13748,knack,107,34635289,99.7862946029,_100,5,>100
13749,riff,107,34635396,99.7866028762,_100,4,>100
13750,dine,107,34635503,99.7869111495,_100,4,>100
13751,leggings,107,34635610,99.7872194227,_100,8,>100
13752,pianist,107,34635717,99.787527696,_100,7,>100
13753,mockery,107,34635824,99.7878359692,_100,7,>100
13754,navigation,107,34635931,99.7881442425,_100,10,>100
13755,blinking,107,34636038,99.7884525158,_100,8,>100
13756,brightness,107,34636145,99.788760789,_100,10,>100
13757,offender,107,34636252,99.7890690623,_100,8,>100
13758,appetizers,107,34636359,99.7893773355,_100,10,>100
13759,bs,107,34636466,99.7896856088,_100,2,>100
13760,ceilings,107,34636573,99.7899938821,_100,8,>100
13761,dolphin,107,34636680,99.7903021553,_100,7,>100
13762,coined,107,34636787,99.7906104286,_100,6,>100
13763,wrongly,107,34636894,99.7909187019,_100,7,>100
13764,caption,107,34637001,99.7912269751,_100,7,>100
13765,highways,107,34637108,99.7915352484,_100,8,>100
13766,thatcher,107,34637215,99.7918435216,_100,8,>100
13767,delegation,107,34637322,99.7921517949,_100,10,>100
13768,severity,107,34637429,99.7924600682,_100,8,>100
13769,truthful,107,34637536,99.7927683414,_100,8,>100
13770,padded,107,34637643,99.7930766147,_100,6,>100
13771,renovated,107,34637750,99.793384888,_100,9,>100
13772,jasmine,107,34637857,99.7936931612,_100,7,>100
13773,resilient,107,34637964,99.7940014345,_100,9,>100
13774,originality,107,34638071,99.7943097077,_100,11,>100
13775,humming,107,34638178,99.794617981,_100,7,>100
13776,headband,107,34638285,99.7949262543,_100,8,>100
13777,inclination,107,34638392,99.7952345275,_100,11,>100
13778,menace,107,34638499,99.7955428008,_100,6,>100
13779,unchanged,107,34638606,99.7958510741,_100,9,>100
13780,gardner,107,34638713,99.7961593473,_100,7,>100
13781,kristin,107,34638820,99.7964676206,_100,7,>100
13782,acre,107,34638927,99.7967758938,_100,4,>100
13783,prague,107,34639034,99.7970841671,_100,6,>100
13784,swallowing,107,34639141,99.7973924404,_100,10,>100
13785,thermal,107,34639248,99.7977007136,_100,7,>100
13786,optimal,107,34639355,99.7980089869,_100,7,>100
13787,exposes,107,34639462,99.7983172601,_100,7,>100
13788,frown,107,34639569,99.7986255334,_100,5,>100
13789,roommates,107,34639676,99.7989338067,_100,9,>100
13790,enacted,107,34639783,99.7992420799,_100,7,>100
13791,interval,107,34639890,99.7995503532,_100,8,>100
13792,mtv,107,34639997,99.7998586265,_100,3,>100
13793,joss,107,34640104,99.8001668997,_100,4,>100
13794,collects,107,34640211,99.800475173,_100,8,>100
13795,riffs,107,34640318,99.8007834462,_100,5,>100
13796,effected,107,34640425,99.8010917195,_100,8,>100
13797,pitches,107,34640532,99.8013999928,_100,7,>100
13798,remorse,107,34640639,99.801708266,_100,7,>100
13799,receptionist,107,34640746,99.8020165393,_100,12,>100
13800,mugabe,106,34640852,99.8023219315,_100,6,>100
13801,tucson,106,34640958,99.8026273237,_100,6,>100
13802,mop,106,34641064,99.8029327159,_100,3,>100
13803,plump,106,34641170,99.8032381081,_100,5,>100
13804,bets,106,34641276,99.8035435003,_100,4,>100
13805,squat,106,34641382,99.8038488925,_100,5,>100
13806,drenched,106,34641488,99.8041542847,_100,8,>100
13807,strengthening,106,34641594,99.8044596769,_100,13,>100
13808,conceal,106,34641700,99.8047650691,_100,7,>100
13809,ecb,106,34641806,99.8050704613,_100,3,>100
13810,sift,106,34641912,99.8053758535,_100,4,>100
13811,tripped,106,34642018,99.8056812457,_100,7,>100
13812,hiked,106,34642124,99.8059866379,_100,5,>100
13813,flung,106,34642230,99.8062920301,_100,5,>100
13814,mysteriously,106,34642336,99.8065974223,_100,12,>100
13815,simone,106,34642442,99.8069028145,_100,6,>100
13816,foreground,106,34642548,99.8072082068,_100,10,>100
13817,sheltered,106,34642654,99.807513599,_100,9,>100
13818,textile,106,34642760,99.8078189912,_100,7,>100
13819,recreation,106,34642866,99.8081243834,_100,10,>100
13820,eloquent,106,34642972,99.8084297756,_100,8,>100
13821,marshmallow,106,34643078,99.8087351678,_100,11,>100
13822,broom,106,34643184,99.80904056,_100,5,>100
13823,adapting,106,34643290,99.8093459522,_100,8,>100
13824,manually,106,34643396,99.8096513444,_100,8,>100
13825,phoned,106,34643502,99.8099567366,_100,6,>100
13826,wednesdays,106,34643608,99.8102621288,_100,10,>100
13827,leafy,106,34643714,99.810567521,_100,5,>100
13828,salvage,106,34643820,99.8108729132,_100,7,>100
13829,morale,106,34643926,99.8111783054,_100,6,>100
13830,footprint,106,34644032,99.8114836976,_100,9,>100
13831,spinal,106,34644138,99.8117890898,_100,6,>100
